DataSize,MapSize,Collisions,LoadFactor
1000,16,980,62.2500
1000,32,964,31.1250
1000,64,932,15.5625
1000,128,869,7.7813
1000,256,746,3.8906
1000,512,562,1.9453
1000,1024,343,0.9727
5000,16,4863,304.9375
5000,32,4847,152.4688
5000,64,4815,76.2344
5000,128,4751,38.1172
5000,256,4623,19.0586
5000,512,4367,9.5293
5000,1024,3865,4.7646
10000,16,9494,594.3750
10000,32,9478,297.1875
10000,64,9446,148.5938
10000,128,9382,74.2969
10000,256,9254,37.1484
10000,512,8998,18.5742
10000,1024,8486,9.2871
20000,16,18130,1134.1250
20000,32,18114,567.0625
20000,64,18082,283.5313
20000,128,18018,141.7656
20000,256,17890,70.8828
20000,512,17634,35.4414
20000,1024,17122,17.7207
